"","JSD","RMSE_Value","Sum_RMSE","CellType","MAE_Value","Sum_MAE","corr","Replicate","Method","Reference","Pattern"
"34",0.161089383380854,0.0837543701955493,0.085891274864372,"'PVL'",0.0664024745630851,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"35",0.161089383380854,0.0837543701955493,0.085891274864372,"'Plasmablasts'",0.00886274504805185,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"36",0.161089383380854,0.0837543701955493,0.085891274864372,"'T-cells'",0.0308595001014118,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"37",0.161089383380854,0.0870309617673945,0.085891274864372,"'B-cells'",0.0193189566017943,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"38",0.161089383380854,0.0870309617673945,0.085891274864372,"'CAFs'",0.0248876570331306,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"39",0.161089383380854,0.0870309617673945,0.085891274864372,"'Cancer Epithelial'",0.0629704727191415,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"40",0.161089383380854,0.0870309617673945,0.085891274864372,"'Endothelial'",0.0339856422028564,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"41",0.161089383380854,0.0870309617673945,0.085891274864372,"'Myeloid'",0.0384086474893399,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"42",0.161089383380854,0.0870309617673945,0.085891274864372,"'Normal Epithelial'",0.0225558323986034,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"43",0.161089383380854,0.0870309617673945,0.085891274864372,"'PVL'",0.0664024745630851,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"44",0.161089383380854,0.0870309617673945,0.085891274864372,"'Plasmablasts'",0.00886274504805185,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"45",0.161089383380854,0.0870309617673945,0.085891274864372,"'T-cells'",0.0308595001014118,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"46",0.161089383380854,0.0625065941582082,0.085891274864372,"'B-cells'",0.0193189566017943,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"47",0.161089383380854,0.0625065941582082,0.085891274864372,"'CAFs'",0.0248876570331306,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"48",0.161089383380854,0.0625065941582082,0.085891274864372,"'Cancer Epithelial'",0.0629704727191415,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"49",0.161089383380854,0.0625065941582082,0.085891274864372,"'Endothelial'",0.0339856422028564,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"50",0.161089383380854,0.0625065941582082,0.085891274864372,"'Myeloid'",0.0384086474893399,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"51",0.161089383380854,0.0625065941582082,0.085891274864372,"'Normal Epithelial'",0.0225558323986034,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"52",0.161089383380854,0.0625065941582082,0.085891274864372,"'PVL'",0.0664024745630851,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"53",0.161089383380854,0.0625065941582082,0.085891274864372,"'Plasmablasts'",0.00886274504805185,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"54",0.161089383380854,0.0625065941582082,0.085891274864372,"'T-cells'",0.0308595001014118,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"55",0.161089383380854,0.131341141656406,0.085891274864372,"'B-cells'",0.0193189566017943,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"56",0.161089383380854,0.131341141656406,0.085891274864372,"'CAFs'",0.0248876570331306,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"57",0.161089383380854,0.131341141656406,0.085891274864372,"'Cancer Epithelial'",0.0629704727191415,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"58",0.161089383380854,0.131341141656406,0.085891274864372,"'Endothelial'",0.0339856422028564,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"59",0.161089383380854,0.131341141656406,0.085891274864372,"'Myeloid'",0.0384086474893399,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"60",0.161089383380854,0.131341141656406,0.085891274864372,"'Normal Epithelial'",0.0225558323986034,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"61",0.161089383380854,0.131341141656406,0.085891274864372,"'PVL'",0.0664024745630851,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"62",0.161089383380854,0.131341141656406,0.085891274864372,"'Plasmablasts'",0.00886274504805185,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"63",0.161089383380854,0.131341141656406,0.085891274864372,"'T-cells'",0.0308595001014118,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"64",0.161089383380854,0.0329969380157607,0.085891274864372,"'B-cells'",0.0193189566017943,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"65",0.161089383380854,0.0329969380157607,0.085891274864372,"'CAFs'",0.0248876570331306,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"66",0.161089383380854,0.0329969380157607,0.085891274864372,"'Cancer Epithelial'",0.0629704727191415,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"67",0.161089383380854,0.0329969380157607,0.085891274864372,"'Endothelial'",0.0339856422028564,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"68",0.161089383380854,0.0329969380157607,0.085891274864372,"'Myeloid'",0.0384086474893399,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"69",0.161089383380854,0.0329969380157607,0.085891274864372,"'Normal Epithelial'",0.0225558323986034,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"70",0.161089383380854,0.0329969380157607,0.085891274864372,"'PVL'",0.0664024745630851,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"71",0.161089383380854,0.0329969380157607,0.085891274864372,"'Plasmablasts'",0.00886274504805185,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"72",0.161089383380854,0.0329969380157607,0.085891274864372,"'T-cells'",0.0308595001014118,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"73",0.161089383380854,0.0880685154269042,0.085891274864372,"'B-cells'",0.0193189566017943,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"74",0.161089383380854,0.0880685154269042,0.085891274864372,"'CAFs'",0.0248876570331306,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"75",0.161089383380854,0.0880685154269042,0.085891274864372,"'Cancer Epithelial'",0.0629704727191415,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"76",0.161089383380854,0.0880685154269042,0.085891274864372,"'Endothelial'",0.0339856422028564,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"77",0.161089383380854,0.0880685154269042,0.085891274864372,"'Myeloid'",0.0384086474893399,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"78",0.161089383380854,0.0880685154269042,0.085891274864372,"'Normal Epithelial'",0.0225558323986034,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"79",0.161089383380854,0.0880685154269042,0.085891274864372,"'PVL'",0.0664024745630851,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"80",0.161089383380854,0.0880685154269042,0.085891274864372,"'Plasmablasts'",0.00886274504805185,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"81",0.161089383380854,0.0880685154269042,0.085891274864372,"'T-cells'",0.0308595001014118,0.0342502142397128,0.949543794911543,0,"CITEgeist","Full","High Seg"
"82",0.156209417089462,0.0591228826880809,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"83",0.156209417089462,0.0591228826880809,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"84",0.156209417089462,0.0591228826880809,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"85",0.156209417089462,0.0591228826880809,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"86",0.156209417089462,0.0591228826880809,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"87",0.156209417089462,0.0591228826880809,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"88",0.156209417089462,0.0591228826880809,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"89",0.156209417089462,0.0591228826880809,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"90",0.156209417089462,0.0591228826880809,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"91",0.156209417089462,0.063780728524916,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"92",0.156209417089462,0.063780728524916,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"93",0.156209417089462,0.063780728524916,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"94",0.156209417089462,0.063780728524916,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"95",0.156209417089462,0.063780728524916,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"96",0.156209417089462,0.063780728524916,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"97",0.156209417089462,0.063780728524916,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"98",0.156209417089462,0.063780728524916,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"99",0.156209417089462,0.063780728524916,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"100",0.156209417089462,0.071252240363729,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"101",0.156209417089462,0.071252240363729,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"102",0.156209417089462,0.071252240363729,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"103",0.156209417089462,0.071252240363729,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"104",0.156209417089462,0.071252240363729,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"105",0.156209417089462,0.071252240363729,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"106",0.156209417089462,0.071252240363729,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"107",0.156209417089462,0.071252240363729,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"108",0.156209417089462,0.071252240363729,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"109",0.156209417089462,0.104872637664212,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"110",0.156209417089462,0.104872637664212,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"111",0.156209417089462,0.104872637664212,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"112",0.156209417089462,0.104872637664212,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"113",0.156209417089462,0.104872637664212,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"114",0.156209417089462,0.104872637664212,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"115",0.156209417089462,0.104872637664212,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"116",0.156209417089462,0.104872637664212,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"117",0.156209417089462,0.104872637664212,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"118",0.156209417089462,0.0929347783568072,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"119",0.156209417089462,0.0929347783568072,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"120",0.156209417089462,0.0929347783568072,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"121",0.156209417089462,0.0929347783568072,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"122",0.156209417089462,0.0929347783568072,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"123",0.156209417089462,0.0929347783568072,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"124",0.156209417089462,0.0929347783568072,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"125",0.156209417089462,0.0929347783568072,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"126",0.156209417089462,0.0929347783568072,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"127",0.156209417089462,0.0875547063842767,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"128",0.156209417089462,0.0875547063842767,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"129",0.156209417089462,0.0875547063842767,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"130",0.156209417089462,0.0875547063842767,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"131",0.156209417089462,0.0875547063842767,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"132",0.156209417089462,0.0875547063842767,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"133",0.156209417089462,0.0875547063842767,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"134",0.156209417089462,0.0875547063842767,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"135",0.156209417089462,0.0875547063842767,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"136",0.156209417089462,0.147297672232822,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"137",0.156209417089462,0.147297672232822,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"138",0.156209417089462,0.147297672232822,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"139",0.156209417089462,0.147297672232822,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"140",0.156209417089462,0.147297672232822,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"141",0.156209417089462,0.147297672232822,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"142",0.156209417089462,0.147297672232822,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"143",0.156209417089462,0.147297672232822,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"144",0.156209417089462,0.147297672232822,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"145",0.156209417089462,0.0604161612514922,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"146",0.156209417089462,0.0604161612514922,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"147",0.156209417089462,0.0604161612514922,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"148",0.156209417089462,0.0604161612514922,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"149",0.156209417089462,0.0604161612514922,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"150",0.156209417089462,0.0604161612514922,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"151",0.156209417089462,0.0604161612514922,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"152",0.156209417089462,0.0604161612514922,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"153",0.156209417089462,0.0604161612514922,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"154",0.156209417089462,0.094582683014892,0.0908196924473939,"'B-cells'",0.0206760113493409,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"155",0.156209417089462,0.094582683014892,0.0908196924473939,"'CAFs'",0.0243745620540771,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"156",0.156209417089462,0.094582683014892,0.0908196924473939,"'Cancer Epithelial'",0.0259129350092399,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"157",0.156209417089462,0.094582683014892,0.0908196924473939,"'Endothelial'",0.0451575770603827,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"158",0.156209417089462,0.094582683014892,0.0908196924473939,"'Myeloid'",0.0344975529946047,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"159",0.156209417089462,0.094582683014892,0.0908196924473939,"'Normal Epithelial'",0.036723992436148,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"160",0.156209417089462,0.094582683014892,0.0908196924473939,"'PVL'",0.0762395722531839,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"161",0.156209417089462,0.094582683014892,0.0908196924473939,"'Plasmablasts'",0.020254864536549,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"162",0.156209417089462,0.094582683014892,0.0908196924473939,"'T-cells'",0.0381436714995503,0.0357756376881196,0.94491160723265,1,"CITEgeist","Full","High Seg"
"163",0.141219957810412,0.0831060716778189,0.0865916345081761,"'B-cells'",0.0306060177216212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"164",0.141219957810412,0.0831060716778189,0.0865916345081761,"'CAFs'",0.0271548343928769,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"165",0.141219957810412,0.0831060716778189,0.0865916345081761,"'Cancer Epithelial'",0.0290983715268287,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"166",0.141219957810412,0.0831060716778189,0.0865916345081761,"'Endothelial'",0.04126164302885,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"167",0.141219957810412,0.0831060716778189,0.0865916345081761,"'Myeloid'",0.026035773695212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"168",0.141219957810412,0.0831060716778189,0.0865916345081761,"'Normal Epithelial'",0.02794198830669,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"169",0.141219957810412,0.0831060716778189,0.0865916345081761,"'PVL'",0.0781955099426459,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"170",0.141219957810412,0.0831060716778189,0.0865916345081761,"'Plasmablasts'",0.00955470978438784,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"171",0.141219957810412,0.0831060716778189,0.0865916345081761,"'T-cells'",0.0321072822881272,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"172",0.141219957810412,0.0740463640810333,0.0865916345081761,"'B-cells'",0.0306060177216212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"173",0.141219957810412,0.0740463640810333,0.0865916345081761,"'CAFs'",0.0271548343928769,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"174",0.141219957810412,0.0740463640810333,0.0865916345081761,"'Cancer Epithelial'",0.0290983715268287,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"175",0.141219957810412,0.0740463640810333,0.0865916345081761,"'Endothelial'",0.04126164302885,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"176",0.141219957810412,0.0740463640810333,0.0865916345081761,"'Myeloid'",0.026035773695212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"177",0.141219957810412,0.0740463640810333,0.0865916345081761,"'Normal Epithelial'",0.02794198830669,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"178",0.141219957810412,0.0740463640810333,0.0865916345081761,"'PVL'",0.0781955099426459,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"179",0.141219957810412,0.0740463640810333,0.0865916345081761,"'Plasmablasts'",0.00955470978438784,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"180",0.141219957810412,0.0740463640810333,0.0865916345081761,"'T-cells'",0.0321072822881272,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"181",0.141219957810412,0.073872690905742,0.0865916345081761,"'B-cells'",0.0306060177216212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"182",0.141219957810412,0.073872690905742,0.0865916345081761,"'CAFs'",0.0271548343928769,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"183",0.141219957810412,0.073872690905742,0.0865916345081761,"'Cancer Epithelial'",0.0290983715268287,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"184",0.141219957810412,0.073872690905742,0.0865916345081761,"'Endothelial'",0.04126164302885,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"185",0.141219957810412,0.073872690905742,0.0865916345081761,"'Myeloid'",0.026035773695212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"186",0.141219957810412,0.073872690905742,0.0865916345081761,"'Normal Epithelial'",0.02794198830669,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"187",0.141219957810412,0.073872690905742,0.0865916345081761,"'PVL'",0.0781955099426459,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"188",0.141219957810412,0.073872690905742,0.0865916345081761,"'Plasmablasts'",0.00955470978438784,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"189",0.141219957810412,0.073872690905742,0.0865916345081761,"'T-cells'",0.0321072822881272,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"190",0.141219957810412,0.0924548601877393,0.0865916345081761,"'B-cells'",0.0306060177216212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"191",0.141219957810412,0.0924548601877393,0.0865916345081761,"'CAFs'",0.0271548343928769,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"192",0.141219957810412,0.0924548601877393,0.0865916345081761,"'Cancer Epithelial'",0.0290983715268287,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"193",0.141219957810412,0.0924548601877393,0.0865916345081761,"'Endothelial'",0.04126164302885,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"194",0.141219957810412,0.0924548601877393,0.0865916345081761,"'Myeloid'",0.026035773695212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"195",0.141219957810412,0.0924548601877393,0.0865916345081761,"'Normal Epithelial'",0.02794198830669,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"196",0.141219957810412,0.0924548601877393,0.0865916345081761,"'PVL'",0.0781955099426459,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"197",0.141219957810412,0.0924548601877393,0.0865916345081761,"'Plasmablasts'",0.00955470978438784,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"198",0.141219957810412,0.0924548601877393,0.0865916345081761,"'T-cells'",0.0321072822881272,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"199",0.141219957810412,0.0738914601384043,0.0865916345081761,"'B-cells'",0.0306060177216212,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"200",0.141219957810412,0.0738914601384043,0.0865916345081761,"'CAFs'",0.0271548343928769,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
"201",0.141219957810412,0.0738914601384043,0.0865916345081761,"'Cancer Epithelial'",0.0290983715268287,0.0335506811874711,0.950355245566729,2,"CITEgeist","Full","High Seg"
